repo,sha,author,author_type,committer,date,message,html_url
urcpp,d86c7d778d4568c60ccf097ce43e73d9bed01ba8,wgs1862019,User,Jamaliela,2019-05-15T17:40:34Z,"Merged in decimal (pull request #36)

Decimal $-.-- formatting for /committee/budgets",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/d86c7d778d4568c60ccf097ce43e73d9bed01ba8
urcpp,4c3248b8f4fdc324325750267089cc4955ee8fef,wgs1862019,User,wgs1862019,2019-05-15T17:39:03Z,$ to Total and erasing space in html,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/4c3248b8f4fdc324325750267089cc4955ee8fef
urcpp,5204629420d020458556881133650fd5405b850f,wgs1862019,User,wgs1862019,2019-05-15T17:25:30Z,Merge branch '122' of https://bitbucket.org/laborstudents/urcpp-flask/src/development into 122,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/5204629420d020458556881133650fd5405b850f
urcpp,08cf8255861e3be65776b65818eb8ac2d874aae5,wgs1862019,User,wgs1862019,2019-05-15T17:22:25Z,Download button is inline with the navigation tab and styled similar to others.,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/08cf8255861e3be65776b65818eb8ac2d874aae5
urcpp,eabac592dc56e206f1d31e899d29c337c98cd18c,Jamaliela,User,wgs1862019,2019-05-15T17:17:41Z,"Merged in 142 (pull request #35)

Download button works and downloads the documents",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/eabac592dc56e206f1d31e899d29c337c98cd18c
urcpp,05c314ad6efe0f95957c6a5922dc4171317cfbbd,wgs1862019,User,wgs1862019,2019-05-15T15:51:57Z,Formatting for all rows,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/05c314ad6efe0f95957c6a5922dc4171317cfbbd
urcpp,50bc09eada3d2ba73ac7e60a01b72c2baeabbcc4,wgs1862019,User,wgs1862019,2019-05-15T15:05:21Z,Project Summary section of Committee page has been organized.,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/50bc09eada3d2ba73ac7e60a01b72c2baeabbcc4
urcpp,8527761eacc4d713f8c34441ec36df6b5cb3a65b,wgs1862019,User,wgs1862019,2019-05-15T14:17:27Z,changed the table for the main page of committee page,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/8527761eacc4d713f8c34441ec36df6b5cb3a65b
urcpp,8583952799022cc7ae85a5308ab6b0b45f3b183d,wgs1862019,User,wgs1862019,2019-05-15T14:13:18Z,$ on trunctated total (end of row),https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/8583952799022cc7ae85a5308ab6b0b45f3b183d
urcpp,6cb60a08a5662f410e31a66efbdbee591b7191ac,wgs1862019,User,wgs1862019,2019-05-15T14:05:54Z,Download button works and downloads the documents,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/6cb60a08a5662f410e31a66efbdbee591b7191ac
urcpp,e00cbc56eb671dedf906cc42104d34c6ac566a6d,wgs1862019,User,wgs1862019,2019-05-15T13:47:51Z,Merge branch 'development' into 122,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/e00cbc56eb671dedf906cc42104d34c6ac566a6d
urcpp,6c3953e19ea9940f29430ec682eaef98efb3896c,Jamaliela,User,wgs1862019,2019-05-15T13:42:40Z,"Merged in 136 (pull request #34)

136",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/6c3953e19ea9940f29430ec682eaef98efb3896c
urcpp,9acf7d4d017645d663752ea183d9ddfbc43e001d,wgs1862019,User,wgs1862019,2019-05-14T20:56:42Z,Enhancement for the style of the page,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/9acf7d4d017645d663752ea183d9ddfbc43e001d
urcpp,b8d2dd5bfb8849d73adf177c907473a86d5c834b,wgs1862019,User,wgs1862019,2019-05-14T18:17:44Z,border around table and centering,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/b8d2dd5bfb8849d73adf177c907473a86d5c834b
urcpp,1478152d3d9134037bbc7ae3d2f75c53e99bf4f7,wgs1862019,User,wgs1862019,2019-05-14T17:20:18Z,dropdown menu is now created to navigate through Committee option,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/1478152d3d9134037bbc7ae3d2f75c53e99bf4f7
urcpp,dd2ffa01f2d6bba9d6ba887f942190651a05e655,wgs1862019,User,wgs1862019,2019-05-14T16:57:44Z,temporary commit while changing workspace,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/dd2ffa01f2d6bba9d6ba887f942190651a05e655
urcpp,1e467f0184f6412ea4a851ce6873bcf6f9473661,wgs1862019,User,wgs1862019,2019-05-14T16:48:55Z,centered table on projects summary page,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/1e467f0184f6412ea4a851ce6873bcf6f9473661
urcpp,1b508a37a30c18db8ec6e4fc4b6086c6854d87fb,wgs1862019,User,wgs1862019,2019-05-13T20:21:26Z,Merge conflicts,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/1b508a37a30c18db8ec6e4fc4b6086c6854d87fb
urcpp,21939e1c50a0b71be2d57052319c81ad4280c56a,wgs1862019,User,wgs1862019,2019-05-13T20:15:58Z,borders for award letter table,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/21939e1c50a0b71be2d57052319c81ad4280c56a
urcpp,fa1ba36925fd1cebb6bfff6462758b6f8421e98d,wgs1862019,User,wgs1862019,2019-05-13T20:12:31Z,"Merged in 125 (pull request #33)

125",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/fa1ba36925fd1cebb6bfff6462758b6f8421e98d
urcpp,64c9643d410029a053a5a9148022a9ecddc0ba19,wgs1862019,User,wgs1862019,2019-05-13T20:10:42Z,Fixed header,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/64c9643d410029a053a5a9148022a9ecddc0ba19
urcpp,2ec15fef7d323a44655c6b7c3d66711f35c9f86e,wgs1862019,User,wgs1862019,2019-05-13T20:04:52Z,Reverting button,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/2ec15fef7d323a44655c6b7c3d66711f35c9f86e
urcpp,6d9a22c73aab0775f4ffaf5b03d75e8bb83e69c2,wgs1862019,User,wgs1862019,2019-05-13T19:59:00Z,added padding,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/6d9a22c73aab0775f4ffaf5b03d75e8bb83e69c2
urcpp,f37287e2ea2a9cfac03978b95b6b3a6fda2b0297,wgs1862019,User,wgs1862019,2019-05-13T19:33:25Z,Its better than it waaaaasss...,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/f37287e2ea2a9cfac03978b95b6b3a6fda2b0297
urcpp,d58008c3128dc2754f1ffc433ca237c86ae98bb5,wgs1862019,User,wgs1862019,2019-05-13T19:22:35Z,created a bordered table for the parameters.,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/d58008c3128dc2754f1ffc433ca237c86ae98bb5
urcpp,0a4624b38c4a5d813d11aeb6386a4187c48c3157,wgs1862019,User,wgs1862019,2019-05-13T19:05:54Z,Trying to fix Download All Files button but it doesnt work yet,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/0a4624b38c4a5d813d11aeb6386a4187c48c3157
urcpp,0dd6ca16b649c1301c8aae5152f0c2d85eb021dd,wgs1862019,User,wgs1862019,2019-05-13T18:43:31Z,/setParameters formatting,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/0dd6ca16b649c1301c8aae5152f0c2d85eb021dd
urcpp,193d1a89d6a8bd073ba121e2f92ca9517a509824,wgs1862019,User,wgs1862019,2019-05-13T18:16:29Z,merged with development,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/193d1a89d6a8bd073ba121e2f92ca9517a509824
urcpp,01ec1069adc9f6e548f09b531bb4af3428e4c642,Jamaliela,User,wgs1862019,2019-05-13T18:10:32Z,"Merged in 138 (pull request #32)

138",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/01ec1069adc9f6e548f09b531bb4af3428e4c642
urcpp,fe45b2a5ef5e2cbc5aad2c62cb7c120c3d3d6ed7,Jamaliela,User,wgs1862019,2019-05-13T18:09:48Z,"Merged in 129 (pull request #31)

added required error alert fields
tested on chrome and firefox",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/fe45b2a5ef5e2cbc5aad2c62cb7c120c3d3d6ed7
urcpp,4b34c46c328d0606b3fc5df6be17ff936693c0ab,wgs1862019,User,wgs1862019,2019-05-13T17:58:05Z,Formatting,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/4b34c46c328d0606b3fc5df6be17ff936693c0ab
urcpp,691676246252ea857f632915104cdac2805c0c52,wgs1862019,User,wgs1862019,2019-05-13T17:31:14Z,chair menu is in a button item table,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/691676246252ea857f632915104cdac2805c0c52
urcpp,c77ff0cae9f3737068c624d508143860704211d5,wgs1862019,User,wgs1862019,2019-05-13T15:48:23Z,allFiles formatted button back up top,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/c77ff0cae9f3737068c624d508143860704211d5
urcpp,721f3c378d5fa1836e4b1794ac9cb05055f2ccdd,wgs1862019,User,wgs1862019,2019-05-13T15:34:08Z,/allVotes formatting,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/721f3c378d5fa1836e4b1794ac9cb05055f2ccdd
urcpp,52e089894c1a03edb37d72139ece941d758e8ba4,wgs1862019,User,wgs1862019,2019-05-13T15:30:45Z,changed the interface title,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/52e089894c1a03edb37d72139ece941d758e8ba4
urcpp,c8fc20d8e9d3b17bfaebdf88b194988bb42521f7,wgs1862019,User,wgs1862019,2019-05-13T15:29:00Z,All labor formatting,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/c8fc20d8e9d3b17bfaebdf88b194988bb42521f7
urcpp,16aeaf55163b5a09b7d89c8fb0f63f07ba4ff9ab,wgs1862019,User,wgs1862019,2019-05-13T15:27:22Z,All budets formatting,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/16aeaf55163b5a09b7d89c8fb0f63f07ba4ff9ab
urcpp,f94aa7caaa0a2f3b327e0bbc4624c8b6df094308,wgs1862019,User,wgs1862019,2019-05-13T15:26:10Z,Fix this ugly button pls,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/f94aa7caaa0a2f3b327e0bbc4624c8b6df094308
urcpp,ac222bdbe26c1cfebe4da65ff261eba7528980f1,wgs1862019,User,wgs1862019,2019-05-13T15:19:32Z,added required error alert fields,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/ac222bdbe26c1cfebe4da65ff261eba7528980f1
urcpp,7b67981724ac27d950ea48a13a81ba50144096aa,wgs1862019,User,wgs1862019,2019-05-13T15:15:21Z,/committee/allFiles,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/7b67981724ac27d950ea48a13a81ba50144096aa
urcpp,5313c23d21b34052738cdc13d263ff7b43e49f37,wgs1862019,User,wgs1862019,2019-05-13T15:06:05Z,/allProjects formatting,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/5313c23d21b34052738cdc13d263ff7b43e49f37
urcpp,656e22d99d633c2765020522c355300d3ed59826,wgs1862019,User,wgs1862019,2019-05-13T15:02:01Z,/committee formatting,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/656e22d99d633c2765020522c355300d3ed59826
urcpp,8c51b6e0b9b512433f981bb8efa5a091b6f36ab4,wgs1862019,User,wgs1862019,2019-05-13T14:57:45Z,Award letters formatting except table,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/8c51b6e0b9b512433f981bb8efa5a091b6f36ab4
urcpp,bb6216e316aade24516fd0eaa4531e14a4b4008f,wgs1862019,User,wgs1862019,2019-05-13T14:33:35Z,/chair/manageCommittee formatting except dropdown,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/bb6216e316aade24516fd0eaa4531e14a4b4008f
urcpp,9d6872b82608ae98b3c0299c08d33bc9c7b98130,wgs1862019,User,wgs1862019,2019-05-13T14:12:57Z,Unfinished setParemeters formatting,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/9d6872b82608ae98b3c0299c08d33bc9c7b98130
urcpp,e5e4ece20c1ac98cb439e84415065a3bc797af2d,wgs1862019,User,wgs1862019,2019-05-13T13:46:32Z,/chair formatting,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/e5e4ece20c1ac98cb439e84415065a3bc797af2d
urcpp,f5835970eeec80311b10199537bd7d45359946f6,wgs1862019,User,wgs1862019,2019-05-10T20:09:05Z,/review formatting but cant get Done button to go over without starting a new row..,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/f5835970eeec80311b10199537bd7d45359946f6
urcpp,68c90c5a36f537308b5b8a1e31c9eb726d940ab2,wgs1862019,User,wgs1862019,2019-05-10T19:49:38Z,Bolding on /done,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/68c90c5a36f537308b5b8a1e31c9eb726d940ab2
urcpp,8b8771bd7954e96433f8c3a56b8e3c1173225945,wgs1862019,User,wgs1862019,2019-05-10T19:46:40Z,/done formatting,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/8b8771bd7954e96433f8c3a56b8e3c1173225945
urcpp,bbbc57c1e8074eb6894a219952ea2b7493389400,wgs1862019,User,wgs1862019,2019-05-10T19:27:19Z,"Upload page(s) started; will come back to it, and budget styled",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/bbbc57c1e8074eb6894a219952ea2b7493389400
urcpp,6e0994267c40cedee3a03802141b684513813536,wgs1862019,User,wgs1862019,2019-05-10T19:04:01Z,Irbyn formatting,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/6e0994267c40cedee3a03802141b684513813536
urcpp,13a1d48073c4b23bd4d9dbda94ab7c9752f5c0af,wgs1862019,User,wgs1862019,2019-05-10T18:56:47Z,Funding history page formatting,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/13a1d48073c4b23bd4d9dbda94ab7c9752f5c0af
urcpp,0c9df71e0df732d16b8a852913f25a30555c6019,Jamaliela,User,wgs1862019,2019-05-10T17:39:50Z,"Merged in 104 (pull request #30)

changed the style of the footer",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/0c9df71e0df732d16b8a852913f25a30555c6019
urcpp,70b2e6bb8886695bd2b61191ee7f4ac8bc4a53b1,Jamaliela,User,wgs1862019,2019-05-10T17:38:33Z,"Merged in 137 (pull request #29)

moved the submit button and now we have flashing message",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/70b2e6bb8886695bd2b61191ee7f4ac8bc4a53b1
urcpp,ff3224659ac96069b9f83427f509c0d3fbd0e682,wgs1862019,User,wgs1862019,2019-05-10T17:32:10Z,Formatting first two pages on faculty interface,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/ff3224659ac96069b9f83427f509c0d3fbd0e682
urcpp,ce23add0a17e37891a5b6baf6c01a7cd72b701b4,wgs1862019,User,wgs1862019,2019-05-10T16:53:30Z,changed the style of the footer,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/ce23add0a17e37891a5b6baf6c01a7cd72b701b4
urcpp,c5b3e0d69ec71054a77a29e5246cb456163a1163,wgs1862019,User,wgs1862019,2019-05-10T15:12:17Z,moved the submit button and now we have flashing message,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/c5b3e0d69ec71054a77a29e5246cb456163a1163
urcpp,6626c240e143f8fb4d25d74469d44e05910a979f,wgs1862019,User,wgs1862019,2019-05-10T14:37:43Z,"Merged in 112 (pull request #28)

Added $ to milage and labor rate

Small fix",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/6626c240e143f8fb4d25d74469d44e05910a979f
urcpp,9bad7b15fd5aab77d5335bff377f017ca9f5272d,wgs1862019,User,wgs1862019,2019-05-10T14:36:04Z,Added $ to molage and labor rate,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/9bad7b15fd5aab77d5335bff377f017ca9f5272d
urcpp,4dfa9ba65b7c45d08310927ece05517dde8efaee,wgs1862019,User,wgs1862019,2019-05-10T14:27:09Z,README.md edited online with Bitbucket,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/4dfa9ba65b7c45d08310927ece05517dde8efaee
urcpp,beca79268cf2a8b93c8bbd9ca2941abc7d3c1bd5,wgs1862019,User,wgs1862019,2019-05-10T14:09:29Z,Fixed text box styling,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/beca79268cf2a8b93c8bbd9ca2941abc7d3c1bd5
urcpp,d50100866901aa3d288959586a8e56e1eb2ce0bf,wgs1862019,User,wgs1862019,2019-05-10T13:19:53Z,Its ugly now but the end date was giving a key error after clicking submit,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/d50100866901aa3d288959586a8e56e1eb2ce0bf
urcpp,3bd29536cff8ee28c191d66c0ab50921e02479f8,wgs1862019,User,wgs1862019,2019-05-10T13:06:03Z,Setting max on individual input fields,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/3bd29536cff8ee28c191d66c0ab50921e02479f8
urcpp,fa276e2d52a50ccc1bcea4c3e89f28cfd6f19640,johnsonwe,User,wgs1862019,2019-05-09T20:39:12Z,"Merged in 128 (pull request #27)

changed the end date and now it is inline and disabled

This small change does not need boss review

Approved-by: Katelyn Adams <adamska@berea.edu>",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/fa276e2d52a50ccc1bcea4c3e89f28cfd6f19640
urcpp,61476e6ab0bd5dca80ac9c61a9cf4a2f099b5194,wgs1862019,User,wgs1862019,2019-05-09T20:20:36Z,changed the end date and now it is inline and disabled,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/61476e6ab0bd5dca80ac9c61a9cf4a2f099b5194
urcpp,2b1e953e7ee2695d842a7f748637d8bd8b674ddd,johnsonwe,User,wgs1862019,2019-05-09T20:14:02Z,"Merged in 131 (pull request #25)

Fixed the issue with radio circle on /irbyn

This small change does not need supervisor approval

Approved-by: Katelyn Adams <adamska@berea.edu>",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/2b1e953e7ee2695d842a7f748637d8bd8b674ddd
urcpp,de90ff7785347b7920d29efea8b68914ba0c7dc3,wgs1862019,User,wgs1862019,2019-05-09T20:10:25Z,Merge conflicts,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/de90ff7785347b7920d29efea8b68914ba0c7dc3
urcpp,904dc23b2bf1b10ca65db5d94d11f6d1b93a4470,wgs1862019,User,wgs1862019,2019-05-09T20:08:23Z,No special characters,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/904dc23b2bf1b10ca65db5d94d11f6d1b93a4470
urcpp,c3fe490e7785f21432de9dddbf98bf36434a3975,wgs1862019,User,wgs1862019,2019-05-09T19:49:31Z,Budget does not take negative numbers,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/c3fe490e7785f21432de9dddbf98bf36434a3975
urcpp,a3b4180654b555fd55b45a8430a33668d9896001,wgs1862019,User,wgs1862019,2019-05-09T19:41:05Z,just added the 'not' that was deleted.,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/a3b4180654b555fd55b45a8430a33668d9896001
urcpp,bc78a855e72209f79b5ff626dbf818ac822ec110,wgs1862019,User,wgs1862019,2019-05-09T19:36:47Z,Fixed the issue with radio circle,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/bc78a855e72209f79b5ff626dbf818ac822ec110
urcpp,da2f0b3d2b7b84b6ef1bf969bc12e4c0f0b4acd8,wgs1862019,User,wgs1862019,2019-05-09T19:32:01Z,just removing a period,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/da2f0b3d2b7b84b6ef1bf969bc12e4c0f0b4acd8
urcpp,d797f20548a467731eaabac6a68ca36b8a98f1ef,johnsonwe,User,johnsonwe,2019-05-09T19:06:22Z,"Merged in 130 (pull request #24)

130",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/d797f20548a467731eaabac6a68ca36b8a98f1ef
urcpp,dea20f643056fa8f85cd172203949d5bb8846c46,wgs1862019,User,wgs1862019,2019-05-09T19:03:28Z,corrected some typos in chair section,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/dea20f643056fa8f85cd172203949d5bb8846c46
urcpp,765a20e7001c882453a9c6b6b9daeb66fca9c007,wgs1862019,User,wgs1862019,2019-05-09T18:59:35Z,Only one checkbox clicked at a time on faculty history,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/765a20e7001c882453a9c6b6b9daeb66fca9c007
urcpp,3d402c35acf0abfeda879c3091065caeab99c3a2,wgs1862019,User,wgs1862019,2019-05-09T18:52:45Z,"Went a different route, deleted unecessary JS)",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/3d402c35acf0abfeda879c3091065caeab99c3a2
urcpp,34304c6b60575b0a403ff8d06f509329f4451e5b,wgs1862019,User,wgs1862019,2019-05-09T18:51:16Z,corrected some typos in done and review pages,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/34304c6b60575b0a403ff8d06f509329f4451e5b
urcpp,b7854c8c44e392006cfaba2cb182df61dccd98d2,wgs1862019,User,wgs1862019,2019-05-09T18:39:04Z,fixed year input,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/b7854c8c44e392006cfaba2cb182df61dccd98d2
urcpp,f2f396460a70a32f94f57fa4856145ca32e1d9ea,wgs1862019,User,wgs1862019,2019-05-09T18:32:28Z,corrected some typos in Budget section,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/f2f396460a70a32f94f57fa4856145ca32e1d9ea
urcpp,b90ecf63417520d84bede5cb9c1631f5253683d6,wgs1862019,User,wgs1862019,2019-05-09T18:27:08Z,No negative numbers for rates,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/b90ecf63417520d84bede5cb9c1631f5253683d6
urcpp,410ff345dd43c69c4e494d6e485cb497dc34a80e,wgs1862019,User,wgs1862019,2019-05-09T17:57:56Z,corrected some words in the vitae submission section,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/410ff345dd43c69c4e494d6e485cb497dc34a80e
urcpp,24daf23abe02044e3f548a03d46cdc4bf80d5238,wgs1862019,User,wgs1862019,2019-05-09T17:29:06Z,fixed some typos in the headers,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/24daf23abe02044e3f548a03d46cdc4bf80d5238
urcpp,3d48bc6801242182946dd89baf7a032e8df96e87,wgs1862019,User,wgs1862019,2019-05-09T15:36:32Z,README.md edited online with Bitbucket,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/3d48bc6801242182946dd89baf7a032e8df96e87
urcpp,3a2fc55ea0773f202ca7a3ee65a66c1ba8cd6c8e,wgs1862019,User,wgs1862019,2019-05-09T15:35:23Z,README.md edited online with Bitbucket,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/3a2fc55ea0773f202ca7a3ee65a66c1ba8cd6c8e
urcpp,40ca2ebb68b164b5580419e0064878d428925312,johnsonwe,User,johnsonwe,2019-05-09T15:30:48Z,"Merged in 132 (pull request #23)

Added description for narrative submission",https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/40ca2ebb68b164b5580419e0064878d428925312
urcpp,a0bab1c27b87eeba46d2667c8d39941ae75e31b2,wgs1862019,User,wgs1862019,2019-05-09T15:28:20Z,Added description for narrative submission,https://github.com/BCStudentSoftwareDevTeam/urcpp/commit/a0bab1c27b87eeba46d2667c8d39941ae75e31b2
