repo,sha,author,author_type,committer,date,message,html_url
celts,9a2c2bdd1b63e9bee85110ee3e55af5047f1ba12,Ndiayem14,User,Ndiayem14,2024-06-11T14:31:43Z,I added my name to the contributors list,https://github.com/BCStudentSoftwareDevTeam/celts/commit/9a2c2bdd1b63e9bee85110ee3e55af5047f1ba12
celts,e101cb523361f8f2eb32b2e5f4215da4539a25c3,ramazanim,,ramazanim,2024-06-11T14:27:03Z,added our names to contributor list,https://github.com/BCStudentSoftwareDevTeam/celts/commit/e101cb523361f8f2eb32b2e5f4215da4539a25c3
celts,fbcb8f7fe1c10502e3dd94a2f0f3eb12ead75e81,Kafui123,User,Kafui123,2024-06-10T20:00:43Z,testing,https://github.com/BCStudentSoftwareDevTeam/celts/commit/fbcb8f7fe1c10502e3dd94a2f0f3eb12ead75e81
celts,c267c7c4d343f0c96350f9df7330ba24a392930d,eunsungw,User,eunsungw,2024-06-10T20:00:16Z,testing,https://github.com/BCStudentSoftwareDevTeam/celts/commit/c267c7c4d343f0c96350f9df7330ba24a392930d
celts,1b8c66a4788ca6b374c74f668ecd4a944f8d9b85,ramazanim,,ramazanim,2024-06-10T20:00:04Z,ali works now,https://github.com/BCStudentSoftwareDevTeam/celts/commit/1b8c66a4788ca6b374c74f668ecd4a944f8d9b85
celts,9cea6c7c6d3497b9c90107c9dfde84aee44182dc,eunsungw,User,eunsungw,2024-06-10T19:26:55Z,testing,https://github.com/BCStudentSoftwareDevTeam/celts/commit/9cea6c7c6d3497b9c90107c9dfde84aee44182dc
celts,be394d59f32b2e68b5ca0b8c5b0107cdbf4b9019,Josh Wakin,,Josh Wakin,2024-06-10T19:24:06Z, : ),https://github.com/BCStudentSoftwareDevTeam/celts/commit/be394d59f32b2e68b5ca0b8c5b0107cdbf4b9019
celts,539bc9857a6da1eed86eda6b5a2f2e20ff87f980,Ndiayem14,User,Ndiayem14,2024-06-10T19:23:16Z,Testing to see,https://github.com/BCStudentSoftwareDevTeam/celts/commit/539bc9857a6da1eed86eda6b5a2f2e20ff87f980
celts,f70f3f95a611f8baf23a1d06a0862c9f2680e115,Josh Wakin,,Josh Wakin,2024-06-10T19:21:15Z,test number 2,https://github.com/BCStudentSoftwareDevTeam/celts/commit/f70f3f95a611f8baf23a1d06a0862c9f2680e115
celts,b19aa710548e0e1b57dead2de63de0bedeab2cf9,Josh Wakin,,Josh Wakin,2024-06-10T18:51:16Z,added text to read me,https://github.com/BCStudentSoftwareDevTeam/celts/commit/b19aa710548e0e1b57dead2de63de0bedeab2cf9
celts,1caf9047072ed23009efabae69464a4cd2f7c478,eunsungw,User,eunsungw,2024-06-10T18:45:27Z,testing,https://github.com/BCStudentSoftwareDevTeam/celts/commit/1caf9047072ed23009efabae69464a4cd2f7c478
celts,cb81feb448a9969a20e534b5d5a33c2570cb0b6a,Kafui123,User,Kafui123,2024-06-10T18:41:43Z,modified READme by adding apostrophe s,https://github.com/BCStudentSoftwareDevTeam/celts/commit/cb81feb448a9969a20e534b5d5a33c2570cb0b6a
celts,a0bfaed2c07539449eed36bdac7aa5a50064bcc9,Mahak1729,User,Mahak1729,2024-06-10T18:41:21Z,First Commit Edit README.md,https://github.com/BCStudentSoftwareDevTeam/celts/commit/a0bfaed2c07539449eed36bdac7aa5a50064bcc9
celts,bf063458f0711382c6af8b55c0a3b94d3ccc2d7f,AndersonStettner,User,web-flow,2024-05-08T14:47:08Z,Merge branch 'development' into serviceTEntry658,https://github.com/BCStudentSoftwareDevTeam/celts/commit/bf063458f0711382c6af8b55c0a3b94d3ccc2d7f
celts,c9d0062340d8cb851b90e8754cf98137cf150cf9,stevensonmichel,User,web-flow,2024-05-07T15:26:31Z,"Merge pull request #1181 from BCStudentSoftwareDevTeam/add_permissions_matrix

Updated readme with link to permissions matrix",https://github.com/BCStudentSoftwareDevTeam/celts/commit/c9d0062340d8cb851b90e8754cf98137cf150cf9
celts,ea85339249c533d67748fdab8e01dda1a110e152,stevensonmichel,User,web-flow,2024-05-07T15:24:09Z,Merge branch 'development' into add_permissions_matrix,https://github.com/BCStudentSoftwareDevTeam/celts/commit/ea85339249c533d67748fdab8e01dda1a110e152
celts,ef692d0c613eb81979d7477c4373728ad083c913,AndersonStettner,User,web-flow,2024-05-07T15:15:52Z,"Merge pull request #1111 from BCStudentSoftwareDevTeam/CreateCourseParticipantUI_#1059

Creation of UI for Imported Courses",https://github.com/BCStudentSoftwareDevTeam/celts/commit/ef692d0c613eb81979d7477c4373728ad083c913
celts,86080744732e1bf494070794247c2dd16d4f922b,AndersonStettner,User,web-flow,2024-05-07T15:13:09Z,Update manageServiceLearningFaculty.html,https://github.com/BCStudentSoftwareDevTeam/celts/commit/86080744732e1bf494070794247c2dd16d4f922b
celts,a261c8366ef20d7f97b4753ecab58b621aec22ed,AndersonStettner,User,web-flow,2024-05-06T13:59:46Z,Merge branch 'development' into CreateCourseParticipantUI_#1059,https://github.com/BCStudentSoftwareDevTeam/celts/commit/a261c8366ef20d7f97b4753ecab58b621aec22ed
celts,a4a6908b9fb8914a32cf7ee81301d810a166699d,AndersonStettner,User,web-flow,2024-05-02T20:17:15Z,"Merge pull request #1184 from BCStudentSoftwareDevTeam/1151-Other-Community-Experience-Rework

1151 other community experience rework",https://github.com/BCStudentSoftwareDevTeam/celts/commit/a4a6908b9fb8914a32cf7ee81301d810a166699d
celts,121e4cc179e5f91438db9ebb6c1183cb5b447052,AndersonStettner,User,AndersonStettner,2024-05-02T20:15:13Z,Missed a div,https://github.com/BCStudentSoftwareDevTeam/celts/commit/121e4cc179e5f91438db9ebb6c1183cb5b447052
celts,08e567751dcc3c04ee3638ce9de61c087c0c64e6,AndersonStettner,User,AndersonStettner,2024-05-02T20:12:41Z,Changed opening divs into closing divs where needed,https://github.com/BCStudentSoftwareDevTeam/celts/commit/08e567751dcc3c04ee3638ce9de61c087c0c64e6
celts,ab35fdeadc3b13ecf403373624d05b4de17a624b,AndersonStettner,User,web-flow,2024-05-02T19:59:25Z,Merge branch 'development' into 1151-Other-Community-Experience-Rework,https://github.com/BCStudentSoftwareDevTeam/celts/commit/ab35fdeadc3b13ecf403373624d05b4de17a624b
celts,c6e8c2ad89de0521fed14408ab20410f4ebcf1df,hoerstl,User,hoerstl,2024-05-02T19:58:08Z,"Addressed formatting PR comments. Added space, fixed casing, removed colon.",https://github.com/BCStudentSoftwareDevTeam/celts/commit/c6e8c2ad89de0521fed14408ab20410f4ebcf1df
celts,3d0f67fdd3afe30c39e5fce604769f9a3e9e609d,AndersonStettner,User,web-flow,2024-05-01T19:01:55Z,"Merge pull request #1182 from BCStudentSoftwareDevTeam/1145-Email-Minor-Interest

1145 email minor interest",https://github.com/BCStudentSoftwareDevTeam/celts/commit/3d0f67fdd3afe30c39e5fce604769f9a3e9e609d
celts,11cbf1809d11a767e8bfefda69c931ae621692c4,hoerstl,User,hoerstl,2024-05-01T13:55:43Z,Added some space between the tables on the minor page,https://github.com/BCStudentSoftwareDevTeam/celts/commit/11cbf1809d11a767e8bfefda69c931ae621692c4
celts,a42a99ca71bf2451c37af95c15d47268a72e3104,hoerstl,User,hoerstl,2024-05-01T13:53:09Z,Added a close button to msgFlash and refactored how flashed messages were being created from the backend.,https://github.com/BCStudentSoftwareDevTeam/celts/commit/a42a99ca71bf2451c37af95c15d47268a72e3104
celts,098f7705a664c98b95b62f8619ca6b8784514856,hoerstl,User,hoerstl,2024-04-30T20:28:53Z,Fixed tests,https://github.com/BCStudentSoftwareDevTeam/celts/commit/098f7705a664c98b95b62f8619ca6b8784514856
celts,4b51626b24df6136a451c8cf2636a13ad9b7e0f7,andersoncedu,User,andersoncedu,2024-04-30T15:54:43Z,Fixed some formatting,https://github.com/BCStudentSoftwareDevTeam/celts/commit/4b51626b24df6136a451c8cf2636a13ad9b7e0f7
celts,b9f25d29d93b7b7623526160c23713ed5ac8731d,hoerstl,User,hoerstl,2024-04-30T15:35:32Z,Removed a development comment,https://github.com/BCStudentSoftwareDevTeam/celts/commit/b9f25d29d93b7b7623526160c23713ed5ac8731d
celts,3f3d2e9181171f5e74d56984e743e51059db3ae5,hoerstl,User,hoerstl,2024-04-29T22:59:35Z,"After hours of debugging, extracted the email validation feature into its own file",https://github.com/BCStudentSoftwareDevTeam/celts/commit/3f3d2e9181171f5e74d56984e743e51059db3ae5
celts,cbaedd640e531eb3d9f71f3892c6649c8b8a6cbd,hoerstl,User,hoerstl,2024-04-29T19:56:43Z,Fixed a type annotation,https://github.com/BCStudentSoftwareDevTeam/celts/commit/cbaedd640e531eb3d9f71f3892c6649c8b8a6cbd
celts,4fc438d6f5226bc01fd2479556e6214e87f9ebe0,hoerstl,User,hoerstl,2024-04-26T22:00:06Z,Added more fields to the model and formatted. Need to filter input still,https://github.com/BCStudentSoftwareDevTeam/celts/commit/4fc438d6f5226bc01fd2479556e6214e87f9ebe0
celts,0e215fed73030931a24ee4b6f4434414ca3a51d3,stevensonmichel,User,stevensonmichel,2024-04-26T15:43:48Z,Removed native and imported courses tabs,https://github.com/BCStudentSoftwareDevTeam/celts/commit/0e215fed73030931a24ee4b6f4434414ca3a51d3
celts,ce09813822bbf32da37dea08593732c4357b0389,hoerstl,User,hoerstl,2024-04-25T21:46:25Z,Started work revamping the form. Need to still update the model,https://github.com/BCStudentSoftwareDevTeam/celts/commit/ce09813822bbf32da37dea08593732c4357b0389
celts,6af145d296b79d32fca66d8249e76d25b386af0d,azabeli,User,web-flow,2024-04-25T18:56:35Z,Update README.md,https://github.com/BCStudentSoftwareDevTeam/celts/commit/6af145d296b79d32fca66d8249e76d25b386af0d
celts,43240d123fa8e940a98098a444621b41e54cfeee,hoerstl,User,hoerstl,2024-04-25T18:20:42Z,Fixed a bug where student emails were not being separated in the mailto link,https://github.com/BCStudentSoftwareDevTeam/celts/commit/43240d123fa8e940a98098a444621b41e54cfeee
celts,9f1d4d4976a6e29074fe8b1abd3ecc013514d181,stevensonmichel,User,stevensonmichel,2024-04-24T21:08:09Z,Displayed imported courses' course abbreviation if course name is not available on the course proposals page and modify status message for imported courses,https://github.com/BCStudentSoftwareDevTeam/celts/commit/9f1d4d4976a6e29074fe8b1abd3ecc013514d181
celts,7b7ea912da8b11c329586bf8c7ebd3cf13d419da,stevensonmichel,User,stevensonmichel,2024-04-24T19:36:06Z,Solved view bug,https://github.com/BCStudentSoftwareDevTeam/celts/commit/7b7ea912da8b11c329586bf8c7ebd3cf13d419da
celts,411fc949a7619238c581df74736ce69fda0113b8,hoerstl,User,hoerstl,2024-04-23T23:22:07Z,Merge branch 'development' of github.com:BCStudentSoftwareDevTeam/celts into 1145-Email-Minor-Interest,https://github.com/BCStudentSoftwareDevTeam/celts/commit/411fc949a7619238c581df74736ce69fda0113b8
celts,43b070fad5ac0568cdbb84a638e906e3d30e3d2f,hoerstl,User,hoerstl,2024-04-23T23:10:04Z,Merge branch '1145-Email-Minor-Interest' of github.com:BCStudentSoftwareDevTeam/celts into 1145-Email-Minor-Interest,https://github.com/BCStudentSoftwareDevTeam/celts/commit/43b070fad5ac0568cdbb84a638e906e3d30e3d2f
celts,6ab1bda1bcfce18561cfb38af51e41822148e317,hoerstl,User,hoerstl,2024-04-23T23:09:49Z,Moved the button and added an info message,https://github.com/BCStudentSoftwareDevTeam/celts/commit/6ab1bda1bcfce18561cfb38af51e41822148e317
celts,02069b6875c32095c71c49100e5f3c1906b541f4,gahimbaref,User,gahimbaref,2024-04-22T21:10:25Z,use defaultdict for efficiency,https://github.com/BCStudentSoftwareDevTeam/celts/commit/02069b6875c32095c71c49100e5f3c1906b541f4
celts,2d32488e14c41cd5b9ea79af442c44e219454d75,Karina-Agliullova,User,Karina-Agliullova,2024-04-22T20:47:24Z,Fixed comments for userProfile.js,https://github.com/BCStudentSoftwareDevTeam/celts/commit/2d32488e14c41cd5b9ea79af442c44e219454d75
celts,ed2b92d9023c4063681fdaf412c78b299a34615b,stevensonmichel,User,stevensonmichel,2024-04-19T18:55:18Z,Merge branch 'development' into CreateCourseParticipantUI_#1059,https://github.com/BCStudentSoftwareDevTeam/celts/commit/ed2b92d9023c4063681fdaf412c78b299a34615b
celts,ea157d885e4e5eb1a24bf58d0ed4cb78342274d0,bledsoef,User,web-flow,2024-04-19T18:24:51Z,"Merge pull request #1072 from BCStudentSoftwareDevTeam/remove-button-functionality

Fixed the remove button",https://github.com/BCStudentSoftwareDevTeam/celts/commit/ea157d885e4e5eb1a24bf58d0ed4cb78342274d0
celts,8a8db5ea06f7df282ed0aa640257fd35bcebde93,bledsoef,User,bledsoef,2024-04-19T18:16:53Z,removed comment,https://github.com/BCStudentSoftwareDevTeam/celts/commit/8a8db5ea06f7df282ed0aa640257fd35bcebde93
celts,f7c6435434ad9d2f1226a6e417afa884bce9d012,Karina-Agliullova,User,Karina-Agliullova,2024-04-19T18:12:11Z,Merge branch 'remove-button-functionality' of github.com:BCStudentSoftwareDevTeam/celts into remove-button-functionality,https://github.com/BCStudentSoftwareDevTeam/celts/commit/f7c6435434ad9d2f1226a6e417afa884bce9d012
celts,77169fc7cfcc013b7511de81e84d1cd39f5dbfee,Karina-Agliullova,User,Karina-Agliullova,2024-04-19T18:11:46Z,Removed the function for remove,https://github.com/BCStudentSoftwareDevTeam/celts/commit/77169fc7cfcc013b7511de81e84d1cd39f5dbfee
celts,f9b2a4dd2da065cc36e8d6289089dcf3a5ac3da5,bledsoef,User,web-flow,2024-04-19T17:57:23Z,Merge branch 'development' into remove-button-functionality,https://github.com/BCStudentSoftwareDevTeam/celts/commit/f9b2a4dd2da065cc36e8d6289089dcf3a5ac3da5
celts,d577a7ee456072f340f7a4346de37fa0790f1c12,Karina-Agliullova,User,Karina-Agliullova,2024-04-19T17:50:23Z,Removed the redundant code,https://github.com/BCStudentSoftwareDevTeam/celts/commit/d577a7ee456072f340f7a4346de37fa0790f1c12
celts,6c4ef38cd3057c7919cc77fea3073a1e899b8c39,azabeli,User,web-flow,2024-04-19T17:47:55Z,"Merge pull request #1169 from BCStudentSoftwareDevTeam/1133-Bonnor-Cohort-Control

1133 bonner cohort control",https://github.com/BCStudentSoftwareDevTeam/celts/commit/6c4ef38cd3057c7919cc77fea3073a1e899b8c39
celts,22cd1170294033d2e61037cd16584beebcbb3632,bledsoef,User,web-flow,2024-04-19T17:41:15Z,Merge branch 'development' into 1133-Bonnor-Cohort-Control,https://github.com/BCStudentSoftwareDevTeam/celts/commit/22cd1170294033d2e61037cd16584beebcbb3632
celts,4693c0301f5812e0d2f39e44ca6cc06c2d224bf2,Karina-Agliullova,User,Karina-Agliullova,2024-04-19T17:38:00Z,Fixed the comments,https://github.com/BCStudentSoftwareDevTeam/celts/commit/4693c0301f5812e0d2f39e44ca6cc06c2d224bf2
celts,616ccbf3a180dbdedb67dfbb517214a03d61bc10,bledsoef,User,web-flow,2024-04-19T17:16:20Z,Merge branch 'development' into 1145-Email-Minor-Interest,https://github.com/BCStudentSoftwareDevTeam/celts/commit/616ccbf3a180dbdedb67dfbb517214a03d61bc10
celts,8cf2cc26d5da75e82ae82147de7307d282b77940,stevensonmichel,User,stevensonmichel,2024-04-19T15:30:35Z,Finished test for editImportedCourses function,https://github.com/BCStudentSoftwareDevTeam/celts/commit/8cf2cc26d5da75e82ae82147de7307d282b77940
celts,d00d460602c65d3757018a9605bfcdc6e3478402,hoerstl,User,hoerstl,2024-04-18T21:08:54Z,Fixed a spelling mistake,https://github.com/BCStudentSoftwareDevTeam/celts/commit/d00d460602c65d3757018a9605bfcdc6e3478402
celts,caf5e79726a7b56ecc562f76ee063502ed8329d6,hoerstl,User,hoerstl,2024-04-18T21:05:11Z,Addressed variable naming concerns,https://github.com/BCStudentSoftwareDevTeam/celts/commit/caf5e79726a7b56ecc562f76ee063502ed8329d6
celts,8471b634eb30b9b97d91c9479d7b202f600b70cd,hoerstl,User,hoerstl,2024-04-18T20:39:30Z,"Added an email all button using mailto, aborting the plan to use the email modal",https://github.com/BCStudentSoftwareDevTeam/celts/commit/8471b634eb30b9b97d91c9479d7b202f600b70cd
celts,5471de1d7fc8d7c7e58a0c6cee6f3d1885eb0f78,AndersonStettner,User,web-flow,2024-04-18T17:03:24Z,"Merge pull request #1102 from BCStudentSoftwareDevTeam/884-Generalize-Spreadsheet

884 generalize spreadsheet",https://github.com/BCStudentSoftwareDevTeam/celts/commit/5471de1d7fc8d7c7e58a0c6cee6f3d1885eb0f78
celts,c590a45a600bcd9b7f19ec3f51c8603aaf604ff5,andersoncedu,User,andersoncedu,2024-04-18T16:56:17Z,Added assertion.,https://github.com/BCStudentSoftwareDevTeam/celts/commit/c590a45a600bcd9b7f19ec3f51c8603aaf604ff5
celts,68c06edb4f468a87bc6d1387f28d05d34aae79d7,andersoncedu,User,andersoncedu,2024-04-18T16:30:43Z,Merge branch '884-Generalize-Spreadsheet' of github.com:BCStudentSoftwareDevTeam/celts into 884-Generalize-Spreadsheet,https://github.com/BCStudentSoftwareDevTeam/celts/commit/68c06edb4f468a87bc6d1387f28d05d34aae79d7
celts,84c313082e5066a8d5eeda6c67f3e2f86e474f2b,andersoncedu,User,andersoncedu,2024-04-18T16:30:21Z,Added docstrings telling what was expected from all the functions in the tests. Additionally addressed comments.,https://github.com/BCStudentSoftwareDevTeam/celts/commit/84c313082e5066a8d5eeda6c67f3e2f86e474f2b
celts,b0722d456f3f5885e656c894f8f75e7ead13b1a3,stevensonmichel,User,stevensonmichel,2024-04-18T01:30:50Z,Created test for edit imported courses,https://github.com/BCStudentSoftwareDevTeam/celts/commit/b0722d456f3f5885e656c894f8f75e7ead13b1a3
celts,64b983d244a3a42061199eb3d21ec8818e637ce7,doucoureb,User,doucoureb,2024-04-17T21:58:03Z,resolved syntax comments on PR,https://github.com/BCStudentSoftwareDevTeam/celts/commit/64b983d244a3a42061199eb3d21ec8818e637ce7
celts,571aff7e311577cc2ab866ef6c46bf94fc03afd0,bledsoef,User,bledsoef,2024-04-17T18:25:41Z,updated readme with link,https://github.com/BCStudentSoftwareDevTeam/celts/commit/571aff7e311577cc2ab866ef6c46bf94fc03afd0
celts,8fa706e71358075985396a17c35f2b443212d4ce,bledsoef,User,web-flow,2024-04-17T16:55:56Z,Merge branch 'development' into serviceTEntry658,https://github.com/BCStudentSoftwareDevTeam/celts/commit/8fa706e71358075985396a17c35f2b443212d4ce
celts,a5d213a7228cb88382b9fbb5f2c6b59a2583bfe6,bledsoef,User,web-flow,2024-04-17T16:52:31Z,Merge branch 'development' into 1133-Bonnor-Cohort-Control,https://github.com/BCStudentSoftwareDevTeam/celts/commit/a5d213a7228cb88382b9fbb5f2c6b59a2583bfe6
celts,c45702c6cc9dfa4ae0311cd9771adddc40d2a610,bledsoef,User,web-flow,2024-04-17T16:50:23Z,Merge branch 'development' into 884-Generalize-Spreadsheet,https://github.com/BCStudentSoftwareDevTeam/celts/commit/c45702c6cc9dfa4ae0311cd9771adddc40d2a610
celts,0b73261d82df382cbd3682a23b512a4c7a563bf1,stevensonmichel,User,stevensonmichel,2024-04-17T15:15:13Z,Created test for editImportedCourses,https://github.com/BCStudentSoftwareDevTeam/celts/commit/0b73261d82df382cbd3682a23b512a4c7a563bf1
celts,ac7480e6941327b9cbe4d8be64d9b7c793d8bc95,AndersonStettner,User,web-flow,2024-04-17T13:29:28Z,"Merge pull request #1087 from BCStudentSoftwareDevTeam/countdownOnEventView

Countdown on event view",https://github.com/BCStudentSoftwareDevTeam/celts/commit/ac7480e6941327b9cbe4d8be64d9b7c793d8bc95
celts,b3bcee90b03cadd42baa269d731ed24a79284111,hoerstl,User,hoerstl,2024-04-16T22:29:23Z,Started porting the email modal to the minor page,https://github.com/BCStudentSoftwareDevTeam/celts/commit/b3bcee90b03cadd42baa269d731ed24a79284111
celts,9a440359acde65322a276bc1f0f71c9a38f559e3,andersoncedu,User,andersoncedu,2024-04-16T19:01:41Z,Resolved all PR comments.,https://github.com/BCStudentSoftwareDevTeam/celts/commit/9a440359acde65322a276bc1f0f71c9a38f559e3
celts,201a22ae9b28719d922e9bc6712c0b0ebd37ca0a,andersoncedu,User,andersoncedu,2024-04-16T18:40:15Z,Addressed more comments from Lawrence's suggeestions.,https://github.com/BCStudentSoftwareDevTeam/celts/commit/201a22ae9b28719d922e9bc6712c0b0ebd37ca0a
celts,b31f21fb4d4c708efe1c4efffbfe6c00ff17c35c,hoerstl,User,hoerstl,2024-04-16T18:29:34Z,Merge branch 'development' of github.com:BCStudentSoftwareDevTeam/celts into countdownOnEventView,https://github.com/BCStudentSoftwareDevTeam/celts/commit/b31f21fb4d4c708efe1c4efffbfe6c00ff17c35c
celts,3a9e6a9de6dadf31d8d489dc17e5ef6b2ebc2bfb,hoerstl,User,hoerstl,2024-04-16T18:19:47Z,Fixed styling on a button by adding the 'btn' class,https://github.com/BCStudentSoftwareDevTeam/celts/commit/3a9e6a9de6dadf31d8d489dc17e5ef6b2ebc2bfb
celts,840125f0224d43a45a30063d519abfc6b8287133,hoerstl,User,hoerstl,2024-04-16T18:10:02Z,Fixed odd spacing,https://github.com/BCStudentSoftwareDevTeam/celts/commit/840125f0224d43a45a30063d519abfc6b8287133
celts,642d0346a861d050c31392d38c9cab5c9b4d2eae,hoerstl,User,hoerstl,2024-04-16T18:09:20Z,Added comments and refactored for clenliness,https://github.com/BCStudentSoftwareDevTeam/celts/commit/642d0346a861d050c31392d38c9cab5c9b4d2eae
celts,d3cc06670805c44d3d3d79c5fb646df467305b8a,hoerstl,User,hoerstl,2024-04-16T17:50:51Z,Refactored some logic to make it more readable,https://github.com/BCStudentSoftwareDevTeam/celts/commit/d3cc06670805c44d3d3d79c5fb646df467305b8a
